ds,y
2019-07-26,35.2256704810247
2019-07-27,6.33302165427371
2019-07-28,3.6036036036036
2019-07-29,43.1987176632976
2019-07-30,42.559033498078
2019-07-31,41.2292028437004
2019-08-01,40.0039456929175
2019-08-02,35.7070263225544
2019-08-03,6.45509382977324
2019-08-04,3.74691369095659
2019-08-05,42.6613100896151
2019-08-06,41.4761076337201
2019-08-07,41.3625195042775
2019-08-08,40.7467522762463
2019-08-09,35.8639572908633
2019-08-10,6.32805447447555
2019-08-11,3.73794620705323
2019-08-12,45.6415039068338
2019-08-13,43.3592792534271
2019-08-14,41.7854858283863
2019-08-15,41.1547727938495
2019-08-16,37.5184580710344
2019-08-17,6.98566996072242
2019-08-18,3.60791769045441
2019-08-19,44.1962444177413
2019-08-20,43.8196100937999
2019-08-21,41.4163244076977
2019-08-22,42.3594047982017
2019-08-23,37.3690000059783
2019-08-24,7.02901279958869
2019-08-25,3.89188801406102
2019-08-26,45.0571228724645
2019-08-27,42.7106312510836
2019-08-28,41.8990739578289
2019-08-29,42.1053260876063
2019-08-30,37.2329931667773
2019-08-31,6.50441499124176
2019-09-01,4.08134448530295
2019-09-02,4.33671016896195
2019-09-03,44.1497224024804
2019-09-04,43.8132405604826
2019-09-05,43.780193236715
2019-09-06,39.4945562044848
2019-09-07,7.29895209940635
2019-09-08,4.33370586680126
2019-09-09,47.139003052371
2019-09-10,44.1812675751676
2019-09-11,43.0050832792559
2019-09-12,42.97954671089
2019-09-13,40.3447737159613
2019-09-14,8.23629437354291
2019-09-15,4.00473478020525
2019-09-16,47.3357848438965
2019-09-17,45.6578820871488
2019-09-18,43.6855577186531
2019-09-19,40.0248155358473
2019-09-20,39.4750282404403
2019-09-21,8.41204604994352
2019-09-22,4.18198860768621
2019-09-23,47.4920085562526
2019-09-24,46.22569519552
2019-09-25,45.3078808854279
2019-09-26,46.0063811377893
2019-09-27,41.8919893287187
2019-09-28,7.99144374744634
2019-09-29,4.07683803206191
2019-09-30,48.9596101617516
2019-10-01,47.0958742791563
2019-10-02,45.5736560356103
2019-10-03,45.8972772369941
2019-10-04,40.9350854824428
2019-10-05,8.14446690149181
2019-10-06,4.15463699739455
2019-10-07,48.3738783753617
2019-10-08,48.0622431443995
2019-10-09,45.7923999958049
2019-10-10,45.5406946169509
2019-10-11,41.4894366144428
2019-10-12,7.96917208407559
2019-10-13,3.95087550022698
2019-10-14,49.3492367184211
2019-10-15,48.1865975875238
2019-10-16,45.8163719366482
2019-10-17,45.8268596607671
2019-10-18,40.6609064090482
2019-10-19,8.88010583611882
2019-10-20,4.23104755883239
2019-10-21,48.1880958338265
2019-10-22,47.5813060812319
2019-10-23,45.1886067358157
2019-10-24,45.6350841340211
2019-10-25,40.4796186064212
2019-10-26,8.10850899022694
2019-10-27,4.02728606166482
2019-10-28,49.2503524624427
2019-10-29,46.2943125072103
2019-10-30,44.7825819877833
2019-10-31,40.681881857286
2019-11-01,39.9457232245093
2019-11-02,7.85149922311481
2019-11-03,4.2736198642179
2019-11-04,48.700332693192
2019-11-05,47.4230553076135
2019-11-06,45.0578381253776
2019-11-07,43.8632081000424
2019-11-08,39.893129449809
2019-11-09,8.37142625300912
2019-11-10,4.30968416686953
2019-11-11,48.3997968377617
2019-11-12,45.8061724053988
2019-11-13,44.2283591643901
2019-11-14,45.3463525465906
2019-11-15,40.8082611295941
2019-11-16,8.14151632360499
2019-11-17,4.3998449234986
2019-11-18,51.136175801454
2019-11-19,48.08423418956
2019-11-20,46.6476728006035
2019-11-21,46.085670750949
2019-11-22,41.7594571120308
2019-11-23,8.2857735342115
2019-11-24,4.42839582976447
2019-11-25,50.1368940821485
2019-11-26,47.8693510529274
2019-11-27,36.71195742008
2019-11-28,2.65072624489465
2019-11-29,9.85457069955731
2019-11-30,6.45400749536423
2019-12-01,4.47853400136244
2019-12-02,47.5781930890103
2019-12-03,47.4135522100395
2019-12-04,45.4000999929008
2019-12-05,44.6539294038037
2019-12-06,40.4518108230987
2019-12-07,8.20334507972999
2019-12-08,4.5359317389853
2019-12-09,49.9224375308702
2019-12-10,45.2792626505369
2019-12-11,43.8911436801315
2019-12-12,44.3684511824689
2019-12-13,38.9292603093134
2019-12-14,8.23959628243916
2019-12-15,4.4619188667874
2019-12-16,49.4979963658169
2019-12-17,47.2881834673369
2019-12-18,45.7520387525357
2019-12-19,46.2912753928347
2019-12-20,40.4986352932647
2019-12-21,8.58700364173541
2019-12-22,4.58577714271041
2019-12-23,43.6781678642151
2019-12-24,14.9732571856681
2019-12-25,3.0466114943501
2019-12-26,32.1472644691389
2019-12-27,34.7769871323335
2019-12-28,7.98885879703405
2019-12-29,4.91203796709297
2019-12-30,44.5587699966921
2019-12-31,29.7139024872857
2020-01-01,4.5285678527672
2020-01-02,36.948173422741
2020-01-03,37.0914408420831
2020-01-04,7.67715757440025
2020-01-05,4.41988222430079
2020-01-06,45.2280422095459
2020-01-07,43.6669213643011
2020-01-08,42.7480337781759
2020-01-09,43.5648227436205
2020-01-10,38.8831069598324
2020-01-11,7.59811348097014
2020-01-12,4.42976273597955
2020-01-13,46.2144466254759
2020-01-14,43.9534562029852
2020-01-15,42.5882988393692
2020-01-16,41.8604344790336
2020-01-17,38.9687380610484
2020-01-18,7.98345343644196
2020-01-19,4.3523653944959
2020-01-20,43.4100280606532
2020-01-21,43.9501626990923
2020-01-22,43.1300802297548
2020-01-23,43.037862120753
2020-01-24,39.7048361811164
2020-01-25,7.88629507160078
2020-01-26,4.81345593950492
2020-01-27,47.4215158022317
2020-01-28,44.1757677157574
2020-01-29,42.4829067147957
2020-01-30,43.7015031551767
2020-01-31,39.3326702412162
2020-02-01,8.31386159885285
2020-02-02,4.37510304891555
2020-02-03,47.7447484607198
2020-02-04,44.538782199143
2020-02-05,38.5948374783285
2020-02-06,42.3986956297267
2020-02-07,40.3002449857855
2020-02-08,7.97244700995765
2020-02-09,4.94135163537588
2020-02-10,47.967917021266
2020-02-11,43.6710895122435
2020-02-12,44.0824524559367
2020-02-13,41.199580976046
2020-02-14,35.5470877335567
2020-02-15,7.75427476046852
2020-02-16,4.35178693064954
2020-02-17,45.8478156960777
2020-02-18,44.8918548471712
2020-02-19,42.5602430205698
2020-02-20,42.836705565724
2020-02-21,37.8204092644931
2020-02-22,7.58773105856842
2020-02-23,4.42839703352358
2020-02-24,46.9836437430364
2020-02-25,44.2989592684068
2020-02-26,42.5186070950948
2020-02-27,43.0915174296311
2020-02-28,38.9495755633757
2020-02-29,7.8858442849696
2020-03-01,4.93166883910934
2020-03-02,47.5361812489082
2020-03-03,43.9046185683379
2020-03-04,42.7422497547603
2020-03-05,42.8010400849268
2020-03-06,37.9953505247457
2020-03-07,7.4478949702353
2020-03-08,4.28665493099695
2020-03-09,43.0194041684024
2020-03-10,41.5647634277114
2020-03-11,39.9505489337114
2020-03-12,38.9830280715428
2020-03-13,34.822352419474
2020-03-14,7.06995713345069
2020-03-15,3.7928161575984
2020-03-16,36.5020761385167
2020-03-17,33.287084940269
2020-03-18,30.4819463294677
2020-03-19,28.486434551245
2020-03-20,25.6829756641628
2020-03-21,5.30456750473682
2020-03-22,3.05373772121961
2020-03-23,27.0233951919588
2020-03-24,24.6617036429848
2020-03-25,22.6678715884811
2020-03-26,21.7305857532553
2020-03-27,20.0323850733031
2020-03-28,4.0565327814881
2020-03-29,2.53806253947351
2020-03-30,22.8425628552616
2020-03-31,21.8498461373073
2020-04-01,21.139284663844
2020-04-02,20.4723763141515
2020-04-03,19.2257707066492
2020-04-04,3.76546714364864
2020-04-05,2.24525811063155
2020-04-06,22.6988241892789
2020-04-07,20.631408305232
2020-04-08,20.8708113025575
2020-04-09,20.7049392258391
2020-04-10,15.6176255326717
2020-04-11,3.63208547371013
2020-04-12,2.1460768688824
2020-04-13,22.8646962659973
2020-04-14,21.0743038502842
2020-04-15,21.1734850920334
2020-04-16,21.9327345978372
2020-04-17,19.3830926763203
2020-04-18,4.19639253883459
2020-04-19,2.6009425638009
2020-04-20,24.4601462410309
2020-04-21,22.9091568226434
2020-04-22,22.8612762231783
2020-04-23,22.849306073312
2020-04-24,21.7121418360158
2020-04-25,4.24256311689022
2020-04-26,2.67276346299856
2020-04-27,26.4352209689665
2020-04-28,26.4677113757464
2020-04-29,24.7251995594985
2020-04-30,26.0709864087498
2020-05-01,23.6692772572447
2020-05-02,4.48474178812118
2020-05-03,2.71380806418504
2020-05-04,30.4294427299517
2020-05-05,29.8397113621577
2020-05-06,28.3853885790431
2020-05-07,30.0067149353383
2020-05-08,26.9884732742094
2020-05-09,4.66218308462558
2020-05-10,2.49461587438548
2020-05-11,32.7570550311566
2020-05-12,31.7080638371159
2020-05-13,31.2401059080993
2020-05-14,32.7066060350916
2020-05-15,29.8066585716324
2020-05-16,5.1649334247214
2020-05-17,3.00606431725112
2020-05-18,35.1786068422756
2020-05-19,34.6584602966401
2020-05-20,33.57467669152
2020-05-21,35.6152516013207
2020-05-22,30.1928543346125
2020-05-23,4.87441679220928
2020-05-24,3.25309043591412
2020-05-25,4.12464033345047
2020-05-26,37.0486989377877
2020-05-27,37.1687327560113
2020-05-28,36.2328168979782
2020-05-29,32.1795010072403
2020-05-30,5.26757103740532
2020-05-31,3.20612068095707
2020-06-01,38.0521178838433
2020-06-02,36.8748303683782
2020-06-03,35.188207385893
2020-06-04,37.121567272817
2020-06-05,33.8470160696221
2020-06-06,5.73663302820203
2020-06-07,3.57239789498172
2020-06-08,40.0806477196223
2020-06-09,38.2794683172191
2020-06-10,38.3411525433288
2020-06-11,38.2865179430602
2020-06-12,34.4497590790369
2020-06-13,6.14551132698632
2020-06-14,3.62879490171059
2020-06-15,40.8878298784292
2020-06-16,40.968900575602
2020-06-17,38.7235947452089
2020-06-18,39.347486632147
2020-06-19,35.6164721557403
2020-06-20,6.39577304434567
2020-06-21,3.59178436604477
2020-06-22,40.8367200910812
2020-06-23,40.581171154341
2020-06-24,39.691155891901
2020-06-25,40.7415501422262
2020-06-26,35.137097598545
2020-06-27,6.87162278862049
2020-06-28,4.36195598918587
2020-06-29,41.509959358907
2020-06-30,40.4877636119463
2020-07-01,39.0504813269418
2020-07-02,37.2443898730382
2020-07-03,11.7681492559688
2020-07-04,4.14401616201997
2020-07-05,3.9512712242516
2020-07-06,38.9987257418003
2020-07-07,38.7649332709887
2020-07-08,38.9112766496647
2020-07-09,39.5466210741604
2020-07-10,35.1973672469241
2020-07-11,6.76927360143916
2020-07-12,4.34389980118717
2020-07-13,40.5014223862537
2020-07-14,41.1260587586512
2020-07-15,38.4365530066426
2020-07-16,38.0189389748111
2020-07-17,34.7708298383441
2020-07-18,6.48551022083573
2020-07-19,3.9762566791475
2020-07-20,41.365205255512
2020-07-21,39.707241855634
2020-07-22,38.7720719723875
2020-07-23,39.0379885994939
2020-07-24,34.9403739965663
2020-07-25,6.14285255369196
2020-07-26,4.04942836848549
2020-07-27,40.3925571899216
2020-07-28,41.4615777243962
2020-07-29,39.2467956154096
2020-07-30,39.3592301624412
2020-07-31,34.3478617804635
2020-08-01,6.31183926852916
2020-08-02,3.6451678228814
2020-08-03,40.6810764893844
2020-08-04,41.1703246780012
2020-08-05,39.6900352868016
2020-08-06,39.5896766840084
2020-08-07,35.2419986415746
2020-08-08,6.28674961783086
2020-08-09,3.65233629450949
2020-08-10,42.2939826057036
2020-08-11,41.9516880854625
2020-08-12,40.7240873191529
2020-08-13,40.8853779307848
2020-08-14,36.6918220283549
2020-08-15,6.27062055666766
2020-08-16,3.71864465706928
2020-08-17,41.9283905526712
2020-08-18,41.9982831510451
2020-08-19,40.7545533235723
2020-08-20,41.3584970582385
2020-08-21,35.6559778780966
2020-08-22,6.7777899243547
2020-08-23,3.53047227683204
2020-08-24,42.2348427147719
2020-08-25,40.9982813589272
2020-08-26,37.7169134711711
2020-08-27,35.4785582053014
2020-08-28,35.8316054329847
2020-08-29,6.97313077622003
2020-08-30,3.90681703730652
2020-08-31,43.7151321059715
2020-09-01,41.8502004880668
2020-09-02,41.6544709826519
2020-09-03,42.1428969044212
2020-09-04,36.7738031320312
2020-09-05,5.95089523802683
2020-09-06,3.7637526912807
2020-09-07,4.40122034653101
2020-09-08,44.0337516677411
2020-09-09,44.3120826158081
2020-09-10,43.2651991143689
2020-09-11,40.149688179554
2020-09-12,7.7358046727277
2020-09-13,4.04208363934774
2020-09-14,46.1975503285203
2020-09-15,46.4471503400127
2020-09-16,44.4341890962504
2020-09-17,44.78614306929
2020-09-18,42.8791271541469
2020-09-19,8.15419893659621
2020-09-20,3.98821313327024
2020-09-21,48.1979417875311
2020-09-22,43.841613529398
2020-09-23,45.2063330166945
2020-09-24,45.130914308186
2020-09-25,41.7622119948069
2020-09-26,8.01233993725882
2020-09-27,4.14623328443089
2020-09-28,46.4202150869739
2020-09-29,48.1207273954867
2020-09-30,48.5588741782503
2020-10-01,46.2428995314096
2020-10-02,42.2902377902567
2020-10-03,8.4133684280693
2020-10-04,4.2913583716619
2020-10-05,47.8318911702869
2020-10-06,49.0659719782586
2020-10-07,46.8968722807435
2020-10-08,46.037519659718
2020-10-09,41.9263190702417
2020-10-10,8.18456804469354
2020-10-11,4.11300216729812
2020-10-12,48.5543238768513
2020-10-13,46.1420111733857
2020-10-14,46.1023764613048
2020-10-15,45.3745390212748
2020-10-16,42.4271577047178
2020-10-17,8.80250923759028
2020-10-18,4.5021429768191
2020-10-19,48.5363080986328
2020-10-20,47.4787819172031
2020-10-21,47.0103716835204
2020-10-22,47.7093838784007
2020-10-23,40.6417940832581
2020-10-24,8.28005166925193
2020-10-25,4.49493666553167
2020-10-26,47.0554111290668
2020-10-27,43.0432973197927
2020-10-28,44.1206408572628
2020-10-29,44.707955227188
2020-10-30,40.0238528903614
2020-10-31,7.76480041220101
2020-11-01,4.73848422453402
2020-11-02,46.6277637411547
2020-11-03,45.9947669870613
2020-11-04,44.575919149051
2020-11-05,44.7323700513411
2020-11-06,40.3949036568151
2020-11-07,8.32067040110774
2020-11-08,4.81041567386281
2020-11-09,47.3650610967748
2020-11-10,45.7394103419441
2020-11-11,46.6781157556848
2020-11-12,45.6423028853503
2020-11-13,41.5494034185421
2020-11-14,8.95366715520109
2020-11-15,5.25998723216774
2020-11-16,48.791102079718
2020-11-17,46.5306562845608
2020-11-18,46.4119693931683
2020-11-19,47.1043095929579
2020-11-20,41.2382999001951
2020-11-21,8.98243973493261
2020-11-22,5.53692331208359
2020-11-23,48.7641277862197
2020-11-24,45.2844439249395
2020-11-25,36.195905302247
2020-11-26,3.30165352419145
2020-11-27,11.4442935882104
2020-11-28,7.06187003785393
2020-11-29,5.02081516314952
2020-11-30,47.5934434483937
2020-12-01,45.4701110801961
2020-12-02,44.7031797330366
2020-12-03,44.9065057180974
2020-12-04,42.2864542088479
2020-12-05,8.27929142677768
2020-12-06,5.00824005307878
2020-12-07,47.449864092631
2020-12-08,45.5022151831004
2020-12-09,44.0593141136771
2020-12-10,44.2019990154742
2020-12-11,40.3138354415028
2020-12-12,8.77512146052266
2020-12-13,4.96186745999472
2020-12-14,47.2946942619267
2020-12-15,46.1264616284628
2020-12-16,45.2114946956888
2020-12-17,45.3167248107642
2020-12-18,40.7846956174332
2020-12-19,9.21031041100386
2020-12-20,5.79479057423539
2020-12-21,47.3803052030049
2020-12-22,46.4296670447817
2020-12-23,40.030249199181
2020-12-24,13.3749259822072
2020-12-25,3.27818561878875
2020-12-26,7.58370253051673
2020-12-27,6.09799599055426
2020-12-28,43.7436237684509
2020-12-29,43.7632429424481
2020-12-30,40.8239339654274
2020-12-31,27.2349806305246
2021-01-01,4.48731470650277
2021-01-02,8.30519318639441
2021-01-03,5.60652839786826
2021-01-04,44.2664704846614
2021-01-05,44.6900980968137
2021-01-06,44.1270046041174
2021-01-07,42.1500757474064
2021-01-08,40.4363887402221
2021-01-09,8.84562347350235
2021-01-10,5.09922125738951
2021-01-11,43.6441039927338
2021-01-12,44.7040446848681
2021-01-13,43.2326796451291
2021-01-14,43.6650238748154
2021-01-15,39.7024495438594
2021-01-16,8.48475550759479
2021-01-17,5.40953284159988
2021-01-18,44.9829764459561
2021-01-19,45.8964779635192
2021-01-20,43.0862404705579
2021-01-21,43.7957731378254
2021-01-22,41.3219970816765
2021-01-23,9.32852408488591
2021-01-24,5.36769307743669
2021-01-25,47.6729246169483
2021-01-26,44.8469972124257
2021-01-27,43.6493339632542
2021-01-28,43.0635772649695
2021-01-29,40.2603130660354
2021-01-30,8.20059377598642
2021-01-31,5.2282271968927
2021-02-01,47.213502221494
2021-02-02,43.8686242075742
2021-02-03,42.8036317810473
2021-02-04,44.0586146731903
2021-02-05,39.9276293198864
2021-02-06,8.31600469224159
2021-02-07,4.80030956244673
2021-02-08,46.3716178646815
2021-02-09,45.1497525766368
2021-02-10,42.2354034159937
2021-02-11,33.7729840530021
2021-02-12,34.8588928610647
2021-02-13,6.93029441550043
2021-02-14,3.14094329394663
2021-02-15,5.68054061874143
2021-02-16,7.89419099793799
2021-02-17,7.67456899181298
2021-02-18,12.8182558178044
2021-02-19,19.738092042537
2021-02-20,9.08816777726842
2021-02-21,4.85957264346459
2021-02-22,44.1213638177974
2021-02-23,45.2944242155921
2021-02-24,44.5240041623599
2021-02-25,45.2717648022618
2021-02-26,41.604425906333
2021-02-27,8.4746205855541
2021-02-28,4.70792887733065
2021-03-01,45.5480279616215
2021-03-02,44.6335904536897
2021-03-03,42.794284591728
2021-03-04,43.8478000476342
2021-03-05,40.0874800292759
2021-03-06,7.96742794458439
2021-03-07,4.60000312925383
2021-03-08,45.4697966158858
2021-03-09,44.501466403114
2021-03-10,42.3388043121118
2021-03-11,42.7699459508325
2021-03-12,38.6601925881885
2021-03-13,7.81965762486157
2021-03-14,4.42615569428581
2021-03-15,41.2400885231139
2021-03-16,40.782869769148
2021-03-17,38.863594087101
2021-03-18,38.8549017153526
2021-03-19,34.9537652746703
2021-03-20,8.06478250816648
2021-03-21,4.82426632036258
2021-03-22,46.093908907421
2021-03-23,46.7249750963549
2021-03-24,44.5814362231993
2021-03-25,44.9812853236257
2021-03-26,40.0353257987855
2021-03-27,7.6684103564394
2021-03-28,4.57044906530927
2021-03-29,45.9304923185511
2021-03-30,46.3181720985298
2021-03-31,44.936084990534
2021-04-01,42.663509360108
2021-04-02,31.4303396126983
2021-04-03,7.32409601586512
2021-04-04,3.37688497962255
2021-04-05,45.4527331446115
2021-04-06,45.5584774894559
2021-04-07,44.7281243553495
2021-04-08,44.0312517876862
2021-04-09,40.5815592263674
2021-04-10,7.88228747553579
2021-04-11,4.61288035460759
2021-04-12,45.938117022586
2021-04-13,46.0785316444286
2021-04-14,43.2598381244767
2021-04-15,43.4227884263681
2021-04-16,39.2294184234385
2021-04-17,7.67426581354672
2021-04-18,4.54874034216096
2021-04-19,46.546580383904
2021-04-20,44.9084097957401
2021-04-21,43.1696954042814
2021-04-22,43.6689473930552
2021-04-23,38.9069848473554
2021-04-24,7.17154679707314
2021-04-25,4.27657866772527
2021-04-26,46.2848197925677
2021-04-27,45.9329164810362
2021-04-28,42.9460721176432
2021-04-29,41.7603486443055
2021-04-30,37.9206154667573
2021-05-01,7.49557474469013
2021-05-02,4.27673349279886
2021-05-03,44.3376708652308
2021-05-04,42.8472414026713
2021-05-05,43.4448028655157
2021-05-06,42.7082736206145
2021-05-07,37.6116302136803
2021-05-08,7.07172300941681
2021-05-09,3.83898497931986
2021-05-10,45.3990373006898
2021-05-11,42.8124994571571
2021-05-12,41.1726796288865
2021-05-13,41.0528199168625
2021-05-14,37.1929897702341
2021-05-15,6.87890521181296
2021-05-16,4.05959633333507
2021-05-17,44.9091758689395
2021-05-18,43.790485223382
2021-05-19,41.5843716832299
2021-05-20,41.7129168816325
2021-05-21,37.307638190431
2021-05-22,7.51989410655007
2021-05-23,4.23851735273324
2021-05-24,43.9277159081631
2021-05-25,43.5716109666425
2021-05-26,41.6573297688097
2021-05-27,40.9833360258341
2021-05-28,36.2879620895891
2021-05-29,5.97735172571929
2021-05-30,4.07523020881646
2021-05-31,4.82739332919904
2021-06-01,43.1450700548255
2021-06-02,41.9336872334871
2021-06-03,41.1017317900966
2021-06-04,38.1011226177008
2021-06-05,7.36576451135671
2021-06-06,4.10930293272996
2021-06-07,44.1545557392742
2021-06-08,44.4469584892525
2021-06-09,42.9188060221043
2021-06-10,41.1661300147942
2021-06-11,37.5476459838134
2021-06-12,6.66956748759899
2021-06-13,4.06056914106692
2021-06-14,43.9509181098251
2021-06-15,42.4349490905926
2021-06-16,42.2434949090593
2021-06-17,41.5908101992864
2021-06-18,36.7783482725611
2021-06-19,6.59820729266382
2021-06-20,3.77686885388565
2021-06-21,43.8116787050735
2021-06-22,42.5567835697502
2021-06-23,40.7449308154208
2021-06-24,41.3784701070403
2021-06-25,35.3876947176051
2021-06-26,7.1569054042294
2021-06-27,4.10930293272996
2021-06-28,43.597598120268
2021-06-29,42.7273518405709
2021-06-30,41.7022017230876
2021-07-01,40.9169126377104
2021-07-02,33.7618140197393
2021-07-03,5.95909529147787
2021-07-04,3.28116364498576
2021-07-05,10.10500769731
2021-07-06,42.4197622986975
2021-07-07,42.759734089756
2021-07-08,42.3587417208152
2021-07-09,36.5408654810078
2021-07-10,7.27365288357099
2021-07-11,4.1232476197616
2021-07-12,44.7054188016605
2021-07-13,43.9505070810022
2021-07-14,42.6586142749797
2021-07-15,42.3064383683446
2021-07-16,38.019306910842
2021-07-17,7.31549556554743
2021-07-18,4.33769136489085
2021-07-19,45.6956956084362
2021-07-20,43.9365595203434
2021-07-21,43.5425409317319
2021-07-22,42.8765449102736
2021-07-23,38.6225389093356
2021-07-24,7.68684936808833
2021-07-25,4.65151147971415
2021-07-26,45.9955681626007
2021-07-27,45.29819012966
2021-07-28,44.628707218037
2021-07-29,44.3253477737078
2021-07-30,38.6329995798297
2021-07-31,8.43827419858188
2021-08-01,5.98680182325328
2021-08-02,45.5865652817826
2021-08-03,46.5686659305273
2021-08-04,45.4103802630913
2021-08-05,44.3846694612053
2021-08-06,40.2888038781637
2021-08-07,8.98892476550821
2021-08-08,5.62745416136803
2021-08-09,48.8015057713677
2021-08-10,47.7670729388533
2021-08-11,46.3052606055531
2021-08-12,46.4378354711031
2021-08-13,40.9377229569079
2021-08-14,8.99415798388518
2021-08-15,5.41638102016359
2021-08-16,48.632298377179
2021-08-17,47.0710548947164
2021-08-18,46.1953630196368
2021-08-19,47.5786770772824
2021-08-20,42.2599828001556
2021-08-21,9.37094970702699
2021-08-22,5.94842488848884
2021-08-23,48.8172054264986
2021-08-24,48.6671864996921
2021-08-25,47.2943388788004
2021-08-26,47.8089386858691
2021-08-27,41.6319965949192
2021-08-28,9.25581890273366
2021-08-29,6.1786864970755
2021-08-30,50.292973008804
2021-08-31,49.841171822259
2021-09-01,47.4292498335648
2021-09-02,47.6656486453131
2021-09-03,41.176848908133
2021-09-04,8.95360499496784
2021-09-05,5.59535128689603
2021-09-06,6.85035086103053
2021-09-07,51.1803427435125
2021-09-08,48.5417148300275
2021-09-09,47.9541942537707
2021-09-10,44.0275404615687
2021-09-11,9.57067542269324
2021-09-12,5.50148705281949
2021-09-13,49.9809664192012
2021-09-14,43.5825544629836
2021-09-15,48.383536213343
2021-09-16,47.3214797870325
2021-09-17,43.0697776286766
2021-09-18,9.15002459590578
2021-09-19,5.2824705066409
2021-09-20,50.0956893719614
2021-09-21,49.3691106711467
2021-09-22,47.997649917695
2021-09-23,47.6691250984271
2021-09-24,41.3906507746407
2021-09-25,9.06832794772805
2021-09-26,5.22684725681776
2021-09-27,50.0192074034546
2021-09-28,49.9844428723151
2021-09-29,47.5561403722238
2021-09-30,47.9698382927834
2021-10-01,41.8320457544486
2021-10-02,8.21145002654713
2021-10-03,4.54327700499985
2021-10-04,47.9491263660529
2021-10-05,49.3465256123566
2021-10-06,47.411266012587
2021-10-07,45.7544485893704
2021-10-08,41.5414973963062
2021-10-09,8.53312856591902
2021-10-10,4.42913300715821
2021-10-11,47.9992805469227
2021-10-12,47.4372078302783
2021-10-13,46.9754434753734
2021-10-14,47.2348616522863
2021-10-15,41.4169766713881
2021-10-16,8.35153584208005
2021-10-17,4.55884209561462
2021-10-18,49.8117488762869
2021-10-19,50.0244717813554
2021-10-20,47.5081154653011
2021-10-21,46.7315903890754
2021-10-22,41.1956064937558
2021-10-23,8.49681002115123
2021-10-24,4.75254100104286
2021-10-25,49.7114405145473
2021-10-26,48.2189212700422
2021-10-27,46.4617954850861
2021-10-28,46.4894667572901
2021-10-29,40.8929519540242
2021-10-30,7.76006239871882
2021-10-31,4.40146173495418
2021-11-01,47.6401859948548
2021-11-02,48.0926614986194
2021-11-03,45.6623195882473
2021-11-04,45.5680538582963
2021-11-05,40.0972136764149
2021-11-06,7.87204541208692
2021-11-07,4.04828462080325
2021-11-08,48.7970835897076
2021-11-09,48.2212056758253
2021-11-10,46.685531238806
2021-11-11,48.0258185264724
2021-11-12,41.6928753961303
2021-11-13,8.11370846523394
2021-11-14,4.70643080809726
2021-11-15,49.4278070191977
2021-11-16,49.5906296436584
2021-11-17,47.2339863948843
2021-11-18,47.9178414176195
2021-11-19,41.0210178299343
2021-11-20,8.30052600277313
2021-11-21,4.8572559760188
2021-11-22,49.6094827896486
2021-11-23,46.6066908101197
2021-11-24,35.5724586387686
2021-11-25,2.98051098881323
2021-11-26,9.80877768198856
2021-11-27,6.28838114891072
2021-11-28,4.79041300387175
2021-11-29,50.4013149212367
2021-11-30,50.5247173313543
2021-12-01,48.1574667853088
2021-12-02,46.7920591574361
2021-12-03,40.2701495641264
2021-12-04,8.0663032398174
2021-12-05,4.93319559933042
2021-12-06,48.7080618712051
2021-12-07,47.5165263757206
2021-12-08,45.0090174860817
2021-12-09,45.0056082285839
2021-12-10,39.9411562155878
2021-12-11,7.36399619526863
2021-12-12,4.66045499950566
2021-12-13,49.1666070046605
2021-12-14,47.2199209734112
2021-12-15,46.0914567416362
2021-12-16,47.5983485556681
2021-12-17,39.6462554420273
2021-12-18,8.38336418711369
2021-12-19,5.459925882742
2021-12-20,48.76260999117
2021-12-21,49.1666070046605
2021-12-22,46.7204647499821
2021-12-23,37.2103409598424
2021-12-24,7.80549504123497
2021-12-25,3.36493715033803
2021-12-26,7.04011673297673
2021-12-27,41.0628019323672
2021-12-28,45.5783634882159
2021-12-29,45.1419785284963
2021-12-30,41.4088415683948
2021-12-31,12.7591461855522
2022-01-01,5.15654092821185
2022-01-02,6.04441073029446
2022-01-03,43.9124887938763
2022-01-04,47.5570650299979
2022-01-05,47.2708778704917
2022-01-06,46.6795393421143
2022-01-07,42.8677332597752
2022-01-08,10.0820633059789
2022-01-09,6.37369836562996
2022-01-10,48.6811254396249
2022-01-11,47.7846355423764
2022-01-12,46.2743948693194
2022-01-13,47.1467485001034
2022-01-14,41.5712709468313
2022-01-15,9.33556306461623
2022-01-16,6.01510240673057
2022-01-17,44.3676298186332
2022-01-18,46.8071167505689
2022-01-19,45.3658368388387
2022-01-20,42.8039445555479
2022-01-21,38.3801117164334
2022-01-22,8.41838493896973
2022-01-23,5.38066340252396
2022-01-24,46.7605682366733
2022-01-25,44.6969174539687
2022-01-26,43.1142679815185
2022-01-27,42.2591545410661
2022-01-28,37.5870629611751
2022-01-29,7.57189159368319
2022-01-30,4.88586994000414
2022-01-31,45.2330873732846
2022-02-01,43.3143580448957
2022-02-02,40.358558797814
2022-02-03,16.6500826899498
2022-02-04,16.919105258529
2022-02-05,7.01700533044077
2022-02-06,4.02844051410903
2022-02-07,45.7631532204243
2022-02-08,44.1679873490413
2022-02-09,41.2759947368149
2022-02-10,41.7709272828548
2022-02-11,36.2663116488497
2022-02-12,6.91353511175646
2022-02-13,3.85771465327992
2022-02-14,41.0414622411304
2022-02-15,42.7314758129741
2022-02-16,41.9520001655524
2022-02-17,41.7381617136048
